Time_step,Omega_New,S_Omega
0.1,-1979.4999999999998,1.0820610736489825e-22
0.1,-1979.2999999999997,1.6207789295382824e-22
0.1,-1979.0999999999997,1.4719825452800022e-22
0.1,-1978.8999999999996,4.0552492115117904e-22
0.1,-1978.6999999999998,2.9556462523002145e-22
0.1,-1978.4999999999998,1.8688546584679227e-22
0.1,-1978.2999999999997,6.12360690176022e-23
0.1,-1978.0999999999997,3.0320347614910094e-23
0.1,-1977.8999999999996,6.138977777520857e-24
0.1,-1977.6999999999996,4.44608599429953e-23
0.1,-1977.4999999999998,2.3106534968859693e-22
0.1,-1977.2999999999997,1.9673119436460619e-22
0.1,-1977.1000000000001,2.767293322437788e-23
0.1,-1976.9,5.409630385522242e-23
0.1,-1976.7,9.857469685697144e-23
0.1,-1976.5000000000002,2.5605752013919653e-22
0.1,-1976.3000000000002,1.7589367408994467e-22
0.1,-1976.1000000000001,1.9624170663484556e-22
0.1,-1975.9,3.3229475080422816e-23
0.1,-1975.7,7.899939764252627e-22
0.1,-1975.5,1.0052519596127349e-21
0.1,-1975.3000000000002,4.571366470374665e-22
0.1,-1975.1000000000001,2.649072552230064e-23
0.1,-1974.9,1.3430497858473333e-22
0.1,-1974.7,1.5009005056674166e-22
0.1,-1974.5,6.094910324556356e-22
0.1,-1974.3,5.622255640550286e-22
0.1,-1974.1000000000001,9.412125701364406e-23
0.1,-1973.9,9.317158209529082e-24
0.1,-1973.7,3.042397232706469e-23
0.1,-1973.5,1.6835368728421654e-22
0.1,-1973.3,1.6181076335308783e-22
0.1,-1973.1,9.262333471218301e-23
0.1,-1972.9,2.124093693417068e-22
0.1,-1972.7,8.702594866219946e-23
0.1,-1972.5,8.295987392547615e-23
0.1,-1972.3,5.090716516767324e-23
0.1,-1972.1,7.947132616010948e-23
0.1,-1971.8999999999999,1.9236617182343335e-22
0.1,-1971.7,4.444728123426686e-22
0.1,-1971.5,4.455934692499182e-22
0.1,-1971.3,3.2599762530319595e-22
0.1,-1971.1,3.6815485092772683e-22
0.1,-1970.8999999999999,4.63243111391264e-22
0.1,-1970.6999999999998,9.722233914887512e-23
0.1,-1970.5,4.171915345426708e-22
0.1,-1970.3,1.4637959630003438e-22
0.1,-1970.1,3.0853948634603555e-22
0.1,-1969.8999999999999,4.310261305338147e-22
0.1,-1969.6999999999998,5.0381226883361985e-22
0.1,-1969.4999999999998,4.906504882658517e-22
0.1,-1969.3,4.1529035200066107e-22
0.1,-1969.1,2.92640135289982e-22
0.1,-1968.8999999999999,3.2895139128772103e-22
0.1,-1968.6999999999998,5.863612051147933e-23
0.1,-1968.4999999999998,2.148119746945729e-22
0.1,-1968.2999999999997,2.8137511950467188e-22
0.1,-1968.1,2.1914276696861958e-22
0.1,-1967.8999999999999,6.123295120695176e-22
0.1,-1967.6999999999998,1.4410208073703961e-21
0.1,-1967.4999999999998,1.0828397853885105e-21
0.1,-1967.2999999999997,1.4485537200287257e-22
0.1,-1967.0999999999997,1.2059401655558881e-22
0.1,-1966.8999999999999,3.6866826541086923e-22
0.1,-1966.6999999999998,2.972980323290907e-22
0.1,-1966.4999999999998,2.0473844909289657e-23
0.1,-1966.2999999999997,1.2825483468518917e-22
0.1,-1966.0999999999997,2.983597068586153e-23
0.1,-1965.8999999999996,1.6172122660965426e-22
0.1,-1965.6999999999998,2.356455805521421e-22
0.1,-1965.4999999999998,7.546470528620101e-23
0.1,-1965.2999999999997,1.497862612540187e-22
0.1,-1965.0999999999997,2.3543042892709895e-22
0.1,-1964.8999999999996,2.684687060595245e-22
0.1,-1964.7,9.876461372148141e-23
0.1,-1964.5000000000002,2.2533333374028333e-22
0.1,-1964.3000000000002,5.31559574155978e-22
0.1,-1964.1000000000001,6.206342608848452e-22
0.1,-1963.9,3.6814574987852507e-22
0.1,-1963.7,9.027465416437301e-22
0.1,-1963.5,7.94017652178569e-22
0.1,-1963.3000000000002,2.857180454974432e-22
0.1,-1963.1000000000001,1.4806854587495505e-22
0.1,-1962.9,1.1444161514006733e-22
0.1,-1962.7,1.920649216430106e-22
0.1,-1962.5,7.145877434230768e-23
0.1,-1962.3,2.8543481804738734e-22
0.1,-1962.1000000000001,5.27508441047085e-22
0.1,-1961.9,4.2067701373772375e-22
0.1,-1961.7,5.435756478181605e-22
0.1,-1961.5,5.2864437676891165e-22
0.1,-1961.3,1.6440771525124726e-23
0.1,-1961.1,1.6546301333023517e-22
0.1,-1960.9,2.29853256447056e-22
0.1,-1960.7,1.871766083031991e-22
0.1,-1960.5,5.353231903351223e-23
0.1,-1960.3,1.1819033232355783e-22
0.1,-1960.1,3.3841811447383515e-22
0.1,-1959.8999999999999,1.5067510180381326e-23
0.1,-1959.7,1.2151147651287672e-22
0.1,-1959.5,1.597047054354771e-23
0.1,-1959.3,2.5641227818239855e-22
0.1,-1959.1,2.835939935284336e-22
0.1,-1958.8999999999999,6.066901412497753e-22
0.1,-1958.6999999999998,6.548578622152644e-22
0.1,-1958.5,1.3549944326279725e-22
0.1,-1958.3,7.897819789569744e-23
0.1,-1958.1,7.558008215842475e-23
0.1,-1957.8999999999999,5.5266143129079015e-24
0.1,-1957.6999999999998,1.5052250924608077e-22
0.1,-1957.4999999999998,7.010476141171706e-22
0.1,-1957.3,1.4628238952845268e-21
0.1,-1957.1,9.793939719730738e-22
0.1,-1956.8999999999999,8.324763056388468e-22
0.1,-1956.6999999999998,6.048566234394937e-22
0.1,-1956.4999999999998,1.7873732241228525e-22
0.1,-1956.2999999999997,3.0030027089610994e-23
0.1,-1956.1,8.518987976969821e-23
0.1,-1955.8999999999999,2.104095908445861e-22
0.1,-1955.6999999999998,8.213163887432361e-22
0.1,-1955.4999999999998,6.329376149993303e-22
0.1,-1955.2999999999997,4.249826315805157e-22
0.1,-1955.0999999999997,2.8032487842855764e-22
0.1,-1954.8999999999999,5.857158117619426e-23
0.1,-1954.6999999999998,1.819598696720748e-22
0.1,-1954.4999999999998,2.8068782450288662e-22
0.1,-1954.2999999999997,1.3958324740747642e-22
0.1,-1954.0999999999997,2.876035882735691e-22
0.1,-1953.8999999999996,2.4690329001541257e-22
0.1,-1953.6999999999998,1.9509162125352886e-22
0.1,-1953.4999999999998,6.661265232356062e-23
0.1,-1953.2999999999997,1.822297146374733e-22
0.1,-1953.0999999999997,2.6562963510972657e-22
0.1,-1952.8999999999996,5.704258407978791e-23
0.1,-1952.6999999999996,1.0528925617035448e-21
0.1,-1952.4999999999998,1.3442841455370905e-21
0.1,-1952.2999999999997,1.375294771447196e-22
0.1,-1952.1000000000001,1.232371919582436e-22
0.1,-1951.9,1.2909403493507573e-22
0.1,-1951.7,1.0419879305260083e-22
0.1,-1951.5000000000002,4.694138082283981e-22
0.1,-1951.3000000000002,6.880862471552861e-22
0.1,-1951.1000000000001,1.4803960153139663e-21
0.1,-1950.9,1.766707126814423e-21
0.1,-1950.7,1.1970987922276213e-21
0.1,-1950.5,8.356979198078962e-22
0.1,-1950.3000000000002,1.814151017289572e-22
0.1,-1950.1000000000001,7.788125651601216e-23
0.1,-1949.9,5.8463318308851175e-22
0.1,-1949.7,1.0339056215381144e-21
0.1,-1949.5,1.0728892906915017e-21
0.1,-1949.3,1.1228671192498205e-21
0.1,-1949.1000000000001,1.0521240125734332e-21
0.1,-1948.9,2.474057890615642e-22
0.1,-1948.7,2.967149385006196e-23
0.1,-1948.5,4.0232513217438696e-22
0.1,-1948.3,1.1148152219282685e-21
0.1,-1948.1,7.870021490023349e-22
0.1,-1947.9,4.242218326963439e-22
0.1,-1947.7,2.19547559760049e-22
0.1,-1947.5,2.1327398892027383e-22
0.1,-1947.3,5.779186775234772e-22
0.1,-1947.1,8.873251063998764e-22
0.1,-1946.8999999999999,8.745561935317005e-22
0.1,-1946.7,7.153846840401582e-22
0.1,-1946.5,4.182676223030879e-22
0.1,-1946.3,5.925737639010578e-22
0.1,-1946.1,5.049827549458834e-22
0.1,-1945.8999999999999,2.6727214893575818e-22
0.1,-1945.6999999999998,6.393438611305049e-22
0.1,-1945.5,7.439378084889439e-22
0.1,-1945.3,1.4474668987151482e-21
0.1,-1945.1,7.759883664170266e-22
0.1,-1944.8999999999999,1.7926775940196356e-22
0.1,-1944.6999999999998,4.2042483324397974e-23
0.1,-1944.4999999999998,4.148184377215624e-23
0.1,-1944.3,4.900886783544586e-23
0.1,-1944.1,4.898924847927038e-23
0.1,-1943.8999999999999,1.196601682479944e-22
0.1,-1943.6999999999998,1.0689344546149305e-22
0.1,-1943.4999999999998,1.187472981697124e-22
0.1,-1943.2999999999997,1.2420389462648375e-22
0.1,-1943.1,1.9658814296599605e-22
0.1,-1942.8999999999999,7.5408961938094645e-22
0.1,-1942.6999999999998,8.24691871773197e-22
0.1,-1942.4999999999998,3.4565441664144748e-22
0.1,-1942.2999999999997,3.170117119621791e-22
0.1,-1942.0999999999997,8.602195050550538e-23
0.1,-1941.8999999999999,5.0215994094227285e-23
0.1,-1941.6999999999998,7.945964283245084e-23
0.1,-1941.4999999999998,7.872433574681884e-23
0.1,-1941.2999999999997,2.63648119741713e-22
0.1,-1941.0999999999997,2.163777800644365e-22
0.1,-1940.8999999999996,2.75672237967049e-22
0.1,-1940.6999999999998,3.369478727432004e-22
0.1,-1940.4999999999998,1.68462566532043e-22
0.1,-1940.2999999999997,1.3908162982549166e-23
0.1,-1940.0999999999997,2.0742715736631273e-22
0.1,-1939.8999999999996,2.9999302876162506e-22
0.1,-1939.7,2.008266376367327e-22
0.1,-1939.5000000000002,2.6149375836976506e-22
0.1,-1939.3000000000002,5.243344515474034e-22
0.1,-1939.1000000000001,4.474382085967965e-22
0.1,-1938.9,1.574782003416002e-22
0.1,-1938.7,9.160976779085704e-23
0.1,-1938.5,1.1655162343439557e-23
0.1,-1938.3000000000002,1.679346248168064e-22
0.1,-1938.1000000000001,2.5004954505790014e-22
0.1,-1937.9,1.5606087404641126e-22
0.1,-1937.7,8.949016766961275e-24
0.1,-1937.5,1.3113559296958e-22
0.1,-1937.3,3.459616842841029e-22
0.1,-1937.1000000000001,3.744552476418159e-22
0.1,-1936.9,1.9016151492619965e-22
0.1,-1936.7,1.168527205378347e-22
0.1,-1936.5,4.261601743675504e-23
0.1,-1936.3,1.76436647463316e-23
0.1,-1936.1,1.20218441863267e-22
0.1,-1935.9,1.7486862789300618e-22
0.1,-1935.7,2.9419556576098476e-22
0.1,-1935.5,5.034452165693777e-22
0.1,-1935.3,8.640920476645116e-22
0.1,-1935.1,4.182791544314243e-22
0.1,-1934.8999999999999,1.09679460519668e-22
0.1,-1934.7,1.0102006892488069e-22
0.1,-1934.5,4.1208284718252587e-22
0.1,-1934.3,8.516972683960542e-22
0.1,-1934.1,2.484429377820216e-22
0.1,-1933.8999999999999,3.2001489699370036e-22
0.1,-1933.6999999999998,5.439546887391654e-22
0.1,-1933.5,1.8294009730646063e-22
0.1,-1933.3,1.6436509097995552e-22
0.1,-1933.1,3.4905761359080987e-22
0.1,-1932.8999999999999,1.1925875773574264e-21
0.1,-1932.6999999999998,1.4277350140451816e-21
0.1,-1932.4999999999998,7.1425519820795915e-22
0.1,-1932.3,5.333782716629315e-22
0.1,-1932.1,8.143383039446971e-23
0.1,-1931.8999999999999,5.235109883829475e-23
0.1,-1931.6999999999998,1.4909613264506432e-22
0.1,-1931.4999999999998,1.6940418148871446e-22
0.1,-1931.2999999999997,2.547793405436178e-22
0.1,-1931.1,8.589322617444068e-23
0.1,-1930.8999999999999,9.268856086446172e-24
0.1,-1930.6999999999998,2.509055583069087e-22
0.1,-1930.4999999999998,1.958756312866928e-22
0.1,-1930.2999999999997,4.4120042032737824e-23
0.1,-1930.0999999999997,7.982732212995334e-24
0.1,-1929.8999999999999,8.047211034946533e-23
0.1,-1929.6999999999998,2.1498157140049e-22
0.1,-1929.4999999999998,2.3300972906934626e-22
0.1,-1929.2999999999997,1.3224526078702807e-22
0.1,-1929.0999999999997,1.5367688473958576e-23
0.1,-1928.8999999999996,1.2150851265001432e-22
0.1,-1928.6999999999998,5.611651484208299e-23
0.1,-1928.4999999999998,7.64807640175507e-23
0.1,-1928.2999999999997,1.0230277430377219e-22
0.1,-1928.0999999999997,3.7625527860293684e-23
0.1,-1927.8999999999996,2.3266943478032138e-23
0.1,-1927.6999999999996,2.5069798118487416e-24
0.1,-1927.4999999999998,7.837013569482966e-23
0.1,-1927.3000000000002,2.850515365567326e-22
0.1,-1927.1000000000001,6.974389950197103e-22
0.1,-1926.9,6.954658111555657e-22
0.1,-1926.7,4.664673674969273e-22
0.1,-1926.5000000000002,1.670306711909675e-22
0.1,-1926.3000000000002,9.287945681601523e-23
0.1,-1926.1000000000001,3.712439929385642e-22
0.1,-1925.9,3.609290749959129e-22
0.1,-1925.7,2.4074352616620904e-22
0.1,-1925.5,6.573515595980933e-22
0.1,-1925.3000000000002,1.7547382681429995e-21
0.1,-1925.1000000000001,1.6021755560707868e-21
0.1,-1924.9,8.991106038146517e-22
0.1,-1924.7,5.618728287575685e-22
0.1,-1924.5,2.296080493074378e-22
0.1,-1924.3,7.68463405088089e-23
0.1,-1924.1000000000001,2.4664555338010165e-22
0.1,-1923.9,3.240150946483624e-22
0.1,-1923.7,2.055301452991801e-22
0.1,-1923.5,6.7471961241700835e-22
0.1,-1923.3,2.899334924342364e-22
0.1,-1923.1,1.18807835569145e-22
0.1,-1922.9,3.23211109674599e-22
0.1,-1922.7,2.8736409367893988e-22
0.1,-1922.5,2.1995862132335294e-22
0.1,-1922.3,2.1164537809479134e-23
0.1,-1922.1,1.5307667125868398e-22
0.1,-1921.8999999999999,3.0441169859609923e-22
0.1,-1921.7,3.9272420521283816e-22
0.1,-1921.5,1.6408605999757306e-22
0.1,-1921.3,6.684826661958038e-23
0.1,-1921.1,2.867408852721554e-22
0.1,-1920.8999999999999,8.711613343310705e-23
0.1,-1920.6999999999998,1.7383727962773138e-22
0.1,-1920.5,2.4311778079517544e-22
0.1,-1920.3,5.63050737145005e-22
0.1,-1920.1,1.2748361233147372e-21
0.1,-1919.8999999999999,1.006583809381447e-21
0.1,-1919.6999999999998,1.054247755121069e-21
0.1,-1919.4999999999998,1.0141969840743782e-21
0.1,-1919.3,3.499116827539578e-22
0.1,-1919.1,1.06486834353318e-23
0.1,-1918.8999999999999,8.686406574065102e-23
0.1,-1918.6999999999998,4.895450405087144e-22
0.1,-1918.4999999999998,6.088087055881087e-22
0.1,-1918.2999999999997,2.458245367856942e-22
0.1,-1918.1,1.3572835868025786e-22
0.1,-1917.8999999999999,1.9909764865340182e-22
0.1,-1917.6999999999998,3.5856407920493113e-22
0.1,-1917.4999999999998,5.514686655707716e-22
0.1,-1917.2999999999997,1.5988705694395513e-22
0.1,-1917.0999999999997,7.770905416532648e-23
0.1,-1916.8999999999999,9.226685997946645e-23
0.1,-1916.6999999999998,2.3207950195461355e-24
0.1,-1916.4999999999998,1.1621453561668835e-22
0.1,-1916.2999999999997,6.082542511287609e-22
0.1,-1916.0999999999997,1.0102638459704942e-21
0.1,-1915.8999999999996,1.460063145828477e-21
0.1,-1915.6999999999998,1.380852602059e-21
0.1,-1915.4999999999998,9.98569607566027e-22
0.1,-1915.2999999999997,6.178704129431324e-22
0.1,-1915.0999999999997,5.4987830639707725e-22
0.1,-1914.8999999999996,3.7650528062550297e-22
0.1,-1914.7,1.1522131488972624e-22
0.1,-1914.5000000000002,2.4524638201628655e-24
0.1,-1914.3000000000002,2.3643715864747495e-22
0.1,-1914.1000000000001,5.115346646475613e-22
0.1,-1913.9,3.6020687634978497e-22
0.1,-1913.7,2.6657117401808506e-22
0.1,-1913.5,5.164456619676753e-22
0.1,-1913.3000000000002,3.0038831663013684e-22
0.1,-1913.1000000000001,1.8056516574044148e-24
0.1,-1912.9,3.679994322057838e-23
0.1,-1912.7,1.1115507929840026e-23
0.1,-1912.5,1.7683639776058575e-23
0.1,-1912.3,9.209381835925147e-25
0.1,-1912.1000000000001,4.279623123486135e-23
0.1,-1911.9,1.808673135381315e-22
0.1,-1911.7,2.677126529049728e-22
0.1,-1911.5,4.588634550211151e-22
0.1,-1911.3,4.0036036347944055e-22
0.1,-1911.1,8.168357514747753e-22
0.1,-1910.9,4.92729766296916e-22
0.1,-1910.7,1.1541152645771372e-22
0.1,-1910.5,9.988848217444672e-23
0.1,-1910.3,4.934463628054232e-23
0.1,-1910.1,1.9240141151168407e-22
0.1,-1909.8999999999999,9.840242164687898e-23
0.1,-1909.7,6.348401053117902e-23
0.1,-1909.5,5.053825711602404e-23
0.1,-1909.3,9.480290149857676e-24
0.1,-1909.1,1.4152774730125918e-22
0.1,-1908.8999999999999,1.9549109372886346e-22
0.1,-1908.6999999999998,7.006309186586105e-22
0.1,-1908.5,1.3953544084871835e-21
0.1,-1908.3,1.104378349130962e-21
0.1,-1908.1,5.166107199108238e-22
0.1,-1907.8999999999999,1.4623157106560662e-22
0.1,-1907.6999999999998,4.310745400811235e-22
0.1,-1907.4999999999998,9.394427346255098e-22
0.1,-1907.3,9.579146996457901e-22
0.1,-1907.1,7.424115877784538e-22
0.1,-1906.8999999999999,5.567935845577722e-22
0.1,-1906.6999999999998,4.642064463062731e-23
0.1,-1906.4999999999998,3.652168771806134e-22
0.1,-1906.2999999999997,9.116350481585147e-22
0.1,-1906.1,3.391517131478533e-22
0.1,-1905.8999999999999,5.641138858276083e-23
0.1,-1905.6999999999998,4.0086487728907554e-24
0.1,-1905.4999999999998,8.392188955950002e-23
0.1,-1905.2999999999997,2.0434474527616423e-22
0.1,-1905.0999999999997,4.260183521196786e-22
0.1,-1904.8999999999999,2.848584217942513e-22
0.1,-1904.6999999999998,2.6975095514170643e-22
0.1,-1904.4999999999998,2.0992204414896528e-22
0.1,-1904.2999999999997,1.700984737366926e-22
0.1,-1904.0999999999997,1.4812744187640298e-22
0.1,-1903.8999999999996,4.754274715898728e-23
0.1,-1903.6999999999998,2.5045522395082486e-22
0.1,-1903.4999999999998,4.297933257130276e-22
0.1,-1903.2999999999997,2.196772345329409e-22
0.1,-1903.0999999999997,8.248697759977273e-23
0.1,-1902.8999999999996,1.3813920891138573e-23
0.1,-1902.6999999999996,2.1587570449732594e-24
0.1,-1902.4999999999998,5.315032467717663e-23
0.1,-1902.3000000000002,5.417628514513599e-23
0.1,-1902.1000000000001,3.179635529004396e-22
0.1,-1901.9,7.168207402163002e-22
0.1,-1901.7,3.7160587069204757e-22
0.1,-1901.5000000000002,3.607118067083904e-22
0.1,-1901.3000000000002,2.4717890781167326e-22
0.1,-1901.1000000000001,1.3354465850248866e-22
0.1,-1900.9,3.216429877295069e-23
0.1,-1900.7,2.598344339309367e-22
0.1,-1900.5,3.6566778032505345e-22
0.1,-1900.3000000000002,1.831116248162292e-22
0.1,-1900.1000000000001,3.22317071379138e-22
0.1,-1899.9,1.3968014677927445e-22
0.1,-1899.7,9.026254045100705e-23
0.1,-1899.5,1.0643962344189736e-22
0.1,-1899.3,1.9883653504799565e-22
0.1,-1899.1000000000001,5.094281584399676e-22
0.1,-1898.9,6.896992045406579e-22
0.1,-1898.7,5.027878594562745e-22
0.1,-1898.5,4.260535848623366e-22
0.1,-1898.3,7.488901338979816e-23
0.1,-1898.1,1.1748757020558462e-22
0.1,-1897.9,4.917819826929301e-22
0.1,-1897.7,1.5667599798717995e-22
0.1,-1897.5,1.6948784587563991e-22
0.1,-1897.3,1.5253951181898798e-22
0.1,-1897.1,7.1647402725725e-23
0.1,-1896.8999999999999,4.126149321476884e-23
0.1,-1896.7,1.255738153668026e-23
0.1,-1896.5,1.956756029397218e-23
0.1,-1896.3,7.358724253351039e-23
0.1,-1896.1,4.598134071896463e-22
0.1,-1895.8999999999999,5.198062226114673e-22
0.1,-1895.6999999999998,8.631582260715472e-23
0.1,-1895.5,3.3376136614638756e-23
0.1,-1895.3,6.795673206469136e-23
0.1,-1895.1,5.659156084659198e-23
0.1,-1894.8999999999999,5.562892355694112e-23
0.1,-1894.6999999999998,2.735105170340953e-23
0.1,-1894.4999999999998,4.393736359796531e-22
0.1,-1894.3,9.199820392388743e-22
0.1,-1894.1,8.649422920281607e-22
0.1,-1893.8999999999999,9.29240507673714e-22
0.1,-1893.6999999999998,1.8392746740839382e-22
0.1,-1893.4999999999998,2.3232622689758093e-24
0.1,-1893.2999999999997,2.937907438980167e-23
0.1,-1893.1,4.4362832023900485e-23
0.1,-1892.8999999999999,6.748379674981646e-23
0.1,-1892.6999999999998,5.917589215289167e-23
0.1,-1892.4999999999998,3.783623598855957e-22
0.1,-1892.2999999999997,4.1190719059346686e-22
0.1,-1892.0999999999997,1.421430461955785e-22
0.1,-1891.8999999999999,1.583497638627655e-24
0.1,-1891.6999999999998,2.1366276254886233e-23
0.1,-1891.4999999999998,4.7300688654841034e-23
0.1,-1891.2999999999997,1.9107098636108654e-22
0.1,-1891.0999999999997,3.4258305306853294e-23
0.1,-1890.8999999999996,1.0735894582305645e-22
0.1,-1890.6999999999998,1.1821106240474606e-22
0.1,-1890.4999999999998,1.343081469308472e-23
0.1,-1890.2999999999997,1.8398624519698786e-22
0.1,-1890.0999999999997,3.2952950706104105e-22
0.1,-1889.9,7.898471422851122e-23
0.1,-1889.7,9.785906238451085e-24
0.1,-1889.5000000000002,7.451798739890673e-24
0.1,-1889.3000000000002,1.3956467100107575e-22
0.1,-1889.1000000000001,5.06770322606673e-22
0.1,-1888.9,5.840486112919926e-22
0.1,-1888.7,1.959330283844169e-22
0.1,-1888.5,3.0467856260192285e-22
0.1,-1888.3000000000002,3.6866604542276613e-22
0.1,-1888.1000000000001,4.812872255822087e-22
0.1,-1887.9,3.4997277508888957e-22
0.1,-1887.7,1.313014167498093e-22
0.1,-1887.5,6.067573569182071e-22
0.1,-1887.3,8.45583415828638e-22
0.1,-1887.1000000000001,4.64758224269902e-22
0.1,-1886.9,3.643647697210436e-22
0.1,-1886.7,2.812909217300438e-22
0.1,-1886.5,8.403471959496964e-24
0.1,-1886.3,1.339278210044163e-22
0.1,-1886.1,1.01832938263672e-22
0.1,-1885.9,1.403957498338117e-22
0.1,-1885.7,2.511373056182722e-22
0.1,-1885.5,2.0692645760013182e-22
0.1,-1885.3,3.4285070307146953e-23
0.1,-1885.1,4.707679757842986e-22
0.1,-1884.8999999999999,9.709469847317915e-22
0.1,-1884.7,1.2995985871298437e-21
0.1,-1884.5,1.4471601749054196e-21
0.1,-1884.3,3.6026125295745076e-22
0.1,-1884.1,1.6706641746153934e-23
0.1,-1883.8999999999999,1.298911577197678e-22
0.1,-1883.6999999999998,4.858386180289489e-22
0.1,-1883.5,1.0823656923060357e-21
0.1,-1883.3,1.1132145850201065e-21
0.1,-1883.1,1.0025275646866574e-21
0.1,-1882.8999999999999,1.7130324042519863e-21
0.1,-1882.6999999999998,1.5411830365299348e-21
0.1,-1882.4999999999998,7.282522421128711e-22
0.1,-1882.3,2.495575247197261e-22
0.1,-1882.1,8.008344211931775e-24
0.1,-1881.8999999999999,3.519099591902555e-23
0.1,-1881.6999999999998,2.2912872570088335e-23
0.1,-1881.4999999999998,7.346428516017606e-23
0.1,-1881.2999999999997,5.117085294313934e-22
0.1,-1881.1,8.132588957704259e-22
0.1,-1880.8999999999999,7.347937149339941e-22
0.1,-1880.6999999999998,2.285710967256489e-22
0.1,-1880.4999999999998,1.2594482293467271e-23
0.1,-1880.2999999999997,1.3634172012468638e-23
0.1,-1880.0999999999997,4.3642538320896234e-23
0.1,-1879.8999999999999,1.7505532501215178e-22
0.1,-1879.6999999999998,1.7799536338566168e-22
0.1,-1879.4999999999998,1.782395684592388e-22
0.1,-1879.2999999999997,2.4789194866420188e-22
0.1,-1879.0999999999997,1.624346695736056e-22
0.1,-1878.8999999999996,2.0171027383490647e-22
0.1,-1878.6999999999998,5.1888322418792645e-23
0.1,-1878.4999999999998,6.089126127026206e-23
0.1,-1878.2999999999997,3.818780986812724e-22
0.1,-1878.0999999999997,7.756551295800591e-22
0.1,-1877.8999999999996,2.644405757201794e-22
0.1,-1877.6999999999996,5.556691788723866e-22
0.1,-1877.4999999999998,5.558961889688997e-22
0.1,-1877.3000000000002,1.8868223615379028e-22
0.1,-1877.1000000000001,1.3440954935814115e-22
0.1,-1876.9,1.8678720956077065e-22
0.1,-1876.7,2.4333397122908813e-23
0.1,-1876.5000000000002,5.868598358075858e-22
0.1,-1876.3000000000002,4.478512150648692e-22
0.1,-1876.1000000000001,2.5953940139587464e-22
0.1,-1875.9,2.383510967950629e-24
0.1,-1875.7,1.9313923658655363e-22
0.1,-1875.5,2.5900920761449797e-22
0.1,-1875.3000000000002,3.18380066209726e-22
0.1,-1875.1000000000001,5.0596248792892685e-22
0.1,-1874.9,3.9238063394680735e-23
0.1,-1874.7,2.6144420230464403e-22
0.1,-1874.5,3.900390826303097e-22
0.1,-1874.3,2.978251907440025e-23
0.1,-1874.1000000000001,9.605281306493689e-23
0.1,-1873.9,9.159077473959875e-23
0.1,-1873.7,2.568780534436218e-23
0.1,-1873.5,2.163468429976265e-23
0.1,-1873.3,2.8190909280739053e-22
0.1,-1873.1,1.8298383936332264e-22
0.1,-1872.9,1.4219266425830451e-24
0.1,-1872.7,1.6757746390422402e-22
0.1,-1872.5,3.2969499984704785e-22
0.1,-1872.3,6.2451363744100205e-22
0.1,-1872.1,6.141786898166575e-22
0.1,-1871.8999999999999,1.3143749233000997e-22
0.1,-1871.7,1.8916263839998229e-22
0.1,-1871.5,5.251906975435349e-22
0.1,-1871.3,2.223146713555896e-22
0.1,-1871.1,4.076391872505774e-22
0.1,-1870.8999999999999,7.666229804255832e-22
0.1,-1870.6999999999998,6.365917223810881e-22
0.1,-1870.5,1.4195587342675959e-22
0.1,-1870.3,8.447652232567706e-23
0.1,-1870.1,1.153938720838911e-22
0.1,-1869.8999999999999,4.3136572896298984e-23
0.1,-1869.6999999999998,2.5871956789508064e-22
0.1,-1869.4999999999998,2.4400721159343933e-22
0.1,-1869.3,1.1530234037657286e-22
0.1,-1869.1,1.4791475329318844e-22
0.1,-1868.8999999999999,2.9301905537882635e-22
0.1,-1868.6999999999998,4.1817540412906256e-22
0.1,-1868.4999999999998,2.8764718670062324e-22
0.1,-1868.2999999999997,4.352967718730566e-22
0.1,-1868.1,4.294303179944024e-22
0.1,-1867.8999999999999,4.288354448861576e-22
0.1,-1867.6999999999998,3.7396061740311427e-22
0.1,-1867.4999999999998,3.7872443066890826e-22
0.1,-1867.2999999999997,1.3778775431239468e-22
0.1,-1867.0999999999997,6.361573898850543e-23
0.1,-1866.8999999999999,7.004630707876408e-23
0.1,-1866.6999999999998,9.473576984926952e-24
0.1,-1866.4999999999998,2.1112844144578795e-22
0.1,-1866.2999999999997,2.539796014264769e-22
0.1,-1866.0999999999997,7.424725984847642e-23
0.1,-1865.8999999999996,1.0056829184838356e-23
0.1,-1865.6999999999998,3.991874812113214e-23
0.1,-1865.4999999999998,4.429899294940517e-22
0.1,-1865.2999999999997,8.709923384107914e-22
0.1,-1865.0999999999997,7.2304281430185005e-22
0.1,-1864.9,4.786077600207039e-22
0.1,-1864.7,2.7552647597600356e-23
0.1,-1864.5000000000002,7.882696075162602e-23
0.1,-1864.3000000000002,1.942804897644085e-22
0.1,-1864.1000000000001,7.950384378007799e-22
0.1,-1863.9,9.786983113427796e-22
0.1,-1863.7,3.739858918085084e-22
0.1,-1863.5,1.490033536738676e-22
0.1,-1863.3000000000002,3.184023121351763e-23
0.1,-1863.1000000000001,2.705800032616005e-23
0.1,-1862.9,4.4544883803884863e-23
0.1,-1862.7,2.3067734472028617e-22
0.1,-1862.5,3.9720367919123863e-22
0.1,-1862.3,5.603266850338672e-22
0.1,-1862.1000000000001,9.557882059646189e-22
0.1,-1861.9,2.7477324672105527e-22
0.1,-1861.7,7.569686236448092e-24
0.1,-1861.5,1.9393844248836935e-23
0.1,-1861.3,2.8834857037344424e-24
