Time_step,Omega_New,S_Omega
20,9.500000000000002,4.432424830142335
20,9.700000000000001,6.219191292011496
20,9.900000000000002,0.37675013120114287
20,10.100000000000001,0.12359823126157489
20,10.300000000000002,3.1511899737419453
20,10.500000000000002,1.5617753246842545
20,10.700000000000003,20.52655462515391
20,10.900000000000002,3.9121478834796357
20,11.1,1.8430246706372735
20,11.299999999999999,0.17816450077386278
20,11.5,2.6490233825087413
20,11.7,5.1898160076768525
20,11.9,5.685013429369614
20,12.1,1.3310345508878179
20,12.3,2.2111955224386133
20,12.5,5.969570370104902
20,12.700000000000001,3.3849261337226206
20,12.9,2.484051623648903
20,13.100000000000001,0.8149631744008309
20,13.3,1.7693129607504423
20,13.500000000000002,3.6748230648567324
20,13.700000000000001,0.23822338514710475
20,13.900000000000002,6.500709905164197
