Time_step,Omega_New,S_Omega
0.2,1380.7,9.650726829516283e-08
0.2,1380.9,9.651805268538606e-08
0.2,1381.1000000000001,9.652884010479349e-08
0.2,1381.3,9.653963055555309e-08
0.2,1381.5,9.655042403822427e-08
0.2,1381.7,9.656122055343812e-08
0.2,1381.9,9.65720201025594e-08
0.2,1382.1000000000001,9.658282268568524e-08
0.2,1382.3000000000002,9.659362830436926e-08
0.2,1382.5,9.660443695889641e-08
0.2,1382.7,9.661524865097559e-08
0.2,1382.9,9.662606338138214e-08
0.2,1383.1000000000001,9.663688114979774e-08
0.2,1383.3000000000002,9.664770195832837e-08
0.2,1383.5000000000002,9.665852580714392e-08
0.2,1383.7,9.666935269780607e-08
0.2,1383.9,9.668018263093129e-08
0.2,1384.1000000000001,9.66910156069026e-08
0.2,1384.3000000000002,9.670185162690174e-08
0.2,1384.5000000000002,9.671269069213096e-08
0.2,1384.7000000000003,9.67235328026184e-08
0.2,1384.9,9.673437796091883e-08
0.2,1385.1000000000001,9.674522616618637e-08
0.2,1385.3000000000002,9.675607742020493e-08
0.2,1385.5000000000002,9.676693172332173e-08
0.2,1385.7000000000003,9.677778907694499e-08
0.2,1385.9000000000003,9.678864948189858e-08
0.2,1386.1000000000001,9.679951293813576e-08
0.2,1386.3000000000002,9.681037944777579e-08
0.2,1386.5000000000002,9.682124901147766e-08
0.2,1386.7000000000003,9.68321216291585e-08
0.2,1386.9000000000003,9.6842997303158e-08
0.2,1387.1000000000004,9.685387603314516e-08
0.2,1387.3000000000002,9.686475782085864e-08
0.2,1387.5000000000002,9.687564266609105e-08
0.2,1387.7000000000003,9.688653057124716e-08
0.2,1387.9000000000003,9.689742153599418e-08
0.2,1388.1000000000004,9.690831556145602e-08
0.2,1388.3000000000004,9.691921264862748e-08
0.2,1388.5000000000002,9.693011279870121e-08
0.2,1388.7000000000003,9.6941016012e-08
0.2,1388.8999999999999,9.695192228969731e-08
0.2,1389.1,9.696283163333216e-08
0.2,1389.3,9.697374404242819e-08
0.2,1389.5,9.698465951886182e-08
0.2,1389.6999999999998,9.699557806318476e-08
0.2,1389.8999999999999,9.700649967681024e-08
0.2,1390.1,9.70174243594073e-08
0.2,1390.3,9.702835211309506e-08
0.2,1390.5,9.703928293857213e-08
0.2,1390.7,9.705021683594358e-08
0.2,1390.8999999999999,9.706115380663146e-08
0.2,1391.1,9.707209385191005e-08
0.2,1391.3,9.708303697256182e-08
0.2,1391.5,9.70939831678693e-08
0.2,1391.7,9.710493244092546e-08
0.2,1391.9,9.711588479184938e-08
0.2,1392.1,9.71268402213276e-08
0.2,1392.3,9.713779873032784e-08
0.2,1392.5,9.714876031942495e-08
0.2,1392.7,9.715972499042146e-08
0.2,1392.9,9.717069274298049e-08
0.2,1393.1000000000001,9.71816635793106e-08
0.2,1393.3,9.719263749908769e-08
0.2,1393.5,9.720361450408593e-08
0.2,1393.7,9.721459459438849e-08
0.2,1393.9,9.722557777242037e-08
0.2,1394.1000000000001,9.723656403731755e-08
0.2,1394.3000000000002,9.7247553390744e-08
0.2,1394.5,9.725854583353042e-08
0.2,1394.7,9.726954136694951e-08
0.2,1394.9,9.728053999130054e-08
0.2,1395.1000000000001,9.729154170741312e-08
0.2,1395.3000000000002,9.730254651712905e-08
0.2,1395.5000000000002,9.731355442006707e-08
0.2,1395.7,9.732456541834547e-08
0.2,1395.9,9.733557951220522e-08
0.2,1396.1000000000001,9.734659670250875e-08
0.2,1396.3000000000002,9.735761699054843e-08
0.2,1396.5000000000002,9.736864037632481e-08
0.2,1396.7000000000003,9.737966686185574e-08
0.2,1396.9,9.739069644732276e-08
0.2,1397.1000000000001,9.74017291342852e-08
0.2,1397.3000000000002,9.741276492246743e-08
0.2,1397.5000000000002,9.742380381429616e-08
0.2,1397.7000000000003,9.743484580946327e-08
0.2,1397.9000000000003,9.744589090951514e-08
0.2,1398.1000000000001,9.745693911492265e-08
0.2,1398.3000000000002,9.746799042746886e-08
0.2,1398.5000000000002,9.747904484625216e-08
0.2,1398.7000000000003,9.749010237420209e-08
0.2,1398.9000000000003,9.750116301182918e-08
0.2,1399.1000000000004,9.751222675818858e-08
0.2,1399.3000000000002,9.752329361644201e-08
0.2,1399.5000000000002,9.753436358620076e-08
0.2,1399.7000000000003,9.754543666926324e-08
0.2,1399.9000000000003,9.755651286562393e-08
0.2,1400.1000000000004,9.756759217694056e-08
0.2,1400.3000000000004,9.757867460406153e-08
0.2,1400.5000000000002,9.758976014687332e-08
0.2,1400.7000000000003,9.760084880765795e-08
0.2,1400.9000000000003,9.761194058630802e-08
0.2,1401.1000000000004,9.762303548444957e-08
0.2,1401.3000000000004,9.763413350264358e-08
0.2,1401.4999999999998,9.764523464144404e-08
0.2,1401.6999999999998,9.76563389026688e-08
0.2,1401.8999999999999,9.766744628636868e-08
0.2,1402.1,9.767855679421119e-08
0.2,1402.3,9.768967042614184e-08
0.2,1402.5,9.770078718420112e-08
0.2,1402.6999999999998,9.771190706837032e-08
0.2,1402.8999999999999,9.772303007965175e-08
0.2,1403.1,9.773415621963774e-08
0.2,1403.3,9.774528548849526e-08
0.2,1403.5,9.775641788779176e-08
0.2,1403.7,9.776755341808768e-08
0.2,1403.8999999999999,9.777869208000729e-08
0.2,1404.1,9.778983387539596e-08
0.2,1404.3,9.780097880387753e-08
0.2,1404.5,9.78121268673182e-08
0.2,1404.7,9.782327806621731e-08
0.2,1404.9,9.78344324017794e-08
0.2,1405.1,9.784558987487032e-08
0.2,1405.3,9.78567504858749e-08
0.2,1405.5,9.786791423678504e-08
0.2,1405.7,9.787908112728822e-08
0.2,1405.9,9.789025115897978e-08
0.2,1406.1000000000001,9.790142433333903e-08
0.2,1406.3,9.791260064960798e-08
0.2,1406.5,9.792378011072074e-08
0.2,1406.7,9.79349627157924e-08
0.2,1406.9,9.794614846689912e-08
0.2,1407.1000000000001,9.795733736458038e-08
0.2,1407.3000000000002,9.79685294094286e-08
0.2,1407.5,9.797972460333069e-08
0.2,1407.7,9.799092294618948e-08
0.2,1407.9,9.800212443923549e-08
0.2,1408.1000000000001,9.801332908395603e-08
0.2,1408.3000000000002,9.802453688028758e-08
0.2,1408.5000000000002,9.803574783049095e-08
0.2,1408.7,9.804696193397709e-08
0.2,1408.9,9.805817919247941e-08
0.2,1409.1000000000001,9.806939960691951e-08
0.2,1409.3000000000002,9.808062317776707e-08
0.2,1409.5000000000002,9.809184990685086e-08
0.2,1409.7000000000003,9.810307979421078e-08
0.2,1409.9,9.811431284100416e-08
0.2,1410.1000000000001,9.812554904827326e-08
0.2,1410.3000000000002,9.813678841683575e-08
0.2,1410.5000000000002,9.814803094830094e-08
0.2,1410.7000000000003,9.815927664218156e-08
0.2,1410.9000000000003,9.817052550044648e-08
0.2,1411.1000000000001,9.818177752387914e-08
0.2,1411.3000000000002,9.81930327135393e-08
0.2,1411.5000000000002,9.820429107003993e-08
0.2,1411.7000000000003,9.821555259387996e-08
0.2,1411.9000000000003,9.822681728701016e-08
0.2,1412.1000000000004,9.823808514971982e-08
0.2,1412.3000000000002,9.824935618304433e-08
0.2,1412.5000000000002,9.82606303881925e-08
0.2,1412.7000000000003,9.82719077652448e-08
0.2,1412.9000000000003,9.828318831653026e-08
0.2,1413.1000000000004,9.829447204157047e-08
0.2,1413.3000000000004,9.830575894216227e-08
0.2,1413.5000000000002,9.831704901889859e-08
0.2,1413.7000000000003,9.832834227287836e-08
0.2,1413.8999999999999,9.833963870487697e-08
0.2,1414.1,9.835093831603779e-08
0.2,1414.3,9.836224110664529e-08
0.2,1414.5,9.837354707861071e-08
0.2,1414.6999999999998,9.838485623209547e-08
0.2,1414.8999999999999,9.839616856879508e-08
0.2,1415.1,9.840748408836217e-08
0.2,1415.3,9.841880279349816e-08
0.2,1415.5,9.843012468333536e-08
0.2,1415.7,9.844144976042042e-08
0.2,1415.8999999999999,9.845277802481798e-08
0.2,1416.1,9.846410947742321e-08
0.2,1416.3,9.847544411882633e-08
0.2,1416.5,9.848678195124704e-08
0.2,1416.7,9.849812297421237e-08
0.2,1416.9,9.850946718991341e-08
0.2,1417.1,9.852081459840887e-08
0.2,1417.3,9.853216520056134e-08
0.2,1417.5,9.854351899777507e-08
0.2,1417.7,9.85548759915218e-08
0.2,1417.9,9.856623618162073e-08
0.2,1418.1000000000001,9.857759956918708e-08
0.2,1418.3,9.858896615557469e-08
0.2,1418.5,9.860033594185939e-08
0.2,1418.7,9.86117089284568e-08
0.2,1418.9,9.862308511670661e-08
0.2,1419.1000000000001,9.86344645075205e-08
0.2,1419.3000000000002,9.864584710119995e-08
0.2,1419.5,9.865723289982317e-08
0.2,1419.7,9.866862190352409e-08
0.2,1419.9,9.868001411339793e-08
0.2,1420.1000000000001,9.86914095304512e-08
0.2,1420.3000000000002,9.870280815556022e-08
0.2,1420.5000000000002,9.871420999008124e-08
0.2,1420.7,9.87256150340825e-08
0.2,1420.9,9.873702328946492e-08
0.2,1421.1000000000001,9.874843475621419e-08
0.2,1421.3000000000002,9.875984943610103e-08
0.2,1421.5000000000002,9.87712673300901e-08
0.2,1421.7000000000003,9.878268843861474e-08
0.2,1421.9,9.879411276278877e-08
0.2,1422.1000000000001,9.880554030317071e-08
0.2,1422.3000000000002,9.881697106155332e-08
0.2,1422.5000000000002,9.882840503879476e-08
0.2,1422.7000000000003,9.883984223449546e-08
0.2,1422.9000000000003,9.885128265149233e-08
0.2,1423.1000000000001,9.886272628949981e-08
0.2,1423.3000000000002,9.887417314983339e-08
0.2,1423.5000000000002,9.888562323399379e-08
0.2,1423.7000000000003,9.889707654188165e-08
0.2,1423.9000000000003,9.890853307487288e-08
0.2,1424.1000000000004,9.89199928339088e-08
0.2,1424.3000000000002,9.893145582028118e-08
0.2,1424.5000000000002,9.894292203457243e-08
0.2,1424.7000000000003,9.895439147718937e-08
0.2,1424.9000000000003,9.896586415100542e-08
0.2,1425.1000000000004,9.897734005486615e-08
0.2,1425.3000000000004,9.898881919094543e-08
0.2,1425.5000000000002,9.900030155963903e-08
0.2,1425.7000000000003,9.901178716211318e-08
0.2,1425.9000000000003,9.90232759991168e-08
0.2,1426.1000000000004,9.903476807200802e-08
0.2,1426.3000000000004,9.90462633816522e-08
0.2,1426.4999999999998,9.905776192867178e-08
0.2,1426.6999999999998,9.906926371389792e-08
0.2,1426.8999999999999,9.908076873915973e-08
0.2,1427.1,9.909227700423872e-08
0.2,1427.3,9.910378851145947e-08
0.2,1427.5,9.911530326020766e-08
0.2,1427.6999999999998,9.912682125302694e-08
0.2,1427.8999999999999,9.913834248983236e-08
0.2,1428.1,9.914986697155181e-08
0.2,1428.3,9.916139470008727e-08
0.2,1428.5,9.917292567515402e-08
0.2,1428.7,9.9184459898708e-08
0.2,1428.8999999999999,9.91959973712292e-08
0.2,1429.1,9.920753809332486e-08
0.2,1429.3,9.921908206724506e-08
0.2,1429.5,9.92306292927039e-08
0.2,1429.7,9.924217977123711e-08
0.2,1429.9,9.925373350334583e-08
0.2,1430.1,9.926529049035964e-08
0.2,1430.3,9.927685073330588e-08
0.2,1430.5,9.92884142328342e-08
0.2,1430.7,9.929998099051537e-08
0.2,1430.9,9.931155100626738e-08
0.2,1431.1000000000001,9.93231242823558e-08
0.2,1431.3,9.933470081902279e-08
0.2,1431.5,9.934628061659879e-08
0.2,1431.7,9.93578636771744e-08
0.2,1431.9,9.936945000121324e-08
0.2,1432.1000000000001,9.938103958983451e-08
0.2,1432.3000000000002,9.939263244386763e-08
0.2,1432.5,9.940422856390751e-08
0.2,1432.7,9.941582795229332e-08
0.2,1432.9,9.942743060819727e-08
0.2,1433.1000000000001,9.943903653400388e-08
0.2,1433.3000000000002,9.945064572945731e-08
0.2,1433.5000000000002,9.946225819687633e-08
0.2,1433.7,9.94738739358107e-08
0.2,1433.9,9.948549294821596e-08
0.2,1434.1000000000001,9.94971152351066e-08
0.2,1434.3000000000002,9.950874079702333e-08
0.2,1434.5000000000002,9.952036963491961e-08
0.2,1434.7000000000003,9.953200174975264e-08
0.2,1434.9,9.954363714309187e-08
0.2,1435.1000000000001,9.95552758151064e-08
0.2,1435.3000000000002,9.95669177672407e-08
0.2,1435.5000000000002,9.957856300021673e-08
0.2,1435.7000000000003,9.959021151539108e-08
0.2,1435.9000000000003,9.960186331358057e-08
0.2,1436.1000000000001,9.961351839527291e-08
0.2,1436.3000000000002,9.962517676217647e-08
0.2,1436.5000000000002,9.9636838414497e-08
0.2,1436.7000000000003,9.964850335436313e-08
0.2,1436.9000000000003,9.966017158122164e-08
0.2,1437.1000000000004,9.967184309786226e-08
0.2,1437.3000000000002,9.96835179033453e-08
0.2,1437.5000000000002,9.969519600004202e-08
0.2,1437.7000000000003,9.970687738821584e-08
0.2,1437.9000000000003,9.971856206887645e-08
0.2,1438.1000000000004,9.973025004363056e-08
0.2,1438.3000000000004,9.974194131288871e-08
0.2,1438.5000000000002,9.975363587773468e-08
0.2,1438.7000000000003,9.976533373936116e-08
0.2,1438.8999999999999,9.977703489838295e-08
0.2,1439.1,9.978873935599649e-08
0.2,1439.3,9.980044711321277e-08
0.2,1439.5,9.981215817095968e-08
0.2,1439.6999999999998,9.982387253037327e-08
0.2,1439.8999999999999,9.983559019191189e-08
0.2,1440.1,9.984731115734394e-08
0.2,1440.3,9.985903542704679e-08
0.2,1440.5,9.987076300199767e-08
0.2,1440.7,9.988249388380762e-08
0.2,1440.8999999999999,9.989422807244003e-08
0.2,1441.1,9.990596557005732e-08
0.2,1441.3,9.99177063766363e-08
0.2,1441.5,9.992945049367735e-08
0.2,1441.7,9.994119792240536e-08
0.2,1441.9,9.995294866278486e-08
0.2,1442.1,9.99647027169798e-08
0.2,1442.3,9.99764600852886e-08
0.2,1442.5,9.99882207691423e-08
0.2,1442.7,9.999998476889713e-08
0.2,1442.9,1.000117520861708e-07
0.2,1443.1000000000001,1.0002352272162785e-07
0.2,1443.3,1.000352966764928e-07
0.2,1443.5,1.0004707395132091e-07
0.2,1443.7,1.0005885454770634e-07
0.2,1443.9,1.0007063846588524e-07
0.2,1444.1000000000001,1.0008242570757737e-07
0.2,1444.3000000000002,1.0009421627352414e-07
0.2,1444.5,1.0010601016443577e-07
0.2,1444.7,1.0011780738143104e-07
0.2,1444.9,1.001296079258095e-07
0.2,1445.1000000000001,1.001414117984592e-07
0.2,1445.3000000000002,1.0015321900008577e-07
0.2,1445.5000000000002,1.0016502953160609e-07
0.2,1445.7,1.0017684339497281e-07
0.2,1445.9,1.0018866059025145e-07
0.2,1446.1000000000001,1.0020048111835421e-07
0.2,1446.3000000000002,1.0021230498043194e-07
0.2,1446.5000000000002,1.0022413217798281e-07
0.2,1446.7000000000003,1.0023596271163124e-07
0.2,1446.9,1.0024779658198423e-07
0.2,1447.1000000000001,1.0025963379113202e-07
0.2,1447.3000000000002,1.0027147433888603e-07
0.2,1447.5000000000002,1.0028331822676634e-07
0.2,1447.7000000000003,1.0029516545612416e-07
0.2,1447.9000000000003,1.0030701602745672e-07
0.2,1448.1000000000001,1.0031886994139632e-07
0.2,1448.3000000000002,1.0033072720010722e-07
0.2,1448.5000000000002,1.003425878034173e-07
0.2,1448.7000000000003,1.0035445175297209e-07
0.2,1448.9000000000003,1.0036631904920479e-07
0.2,1449.1000000000004,1.0037818969451725e-07
0.2,1449.3000000000002,1.0039006368851784e-07
0.2,1449.5000000000002,1.0040194103186904e-07
0.2,1449.7000000000003,1.0041382172739685e-07
0.2,1449.9000000000003,1.0042570577439575e-07
0.2,1450.1000000000004,1.0043759317459126e-07
0.2,1450.3000000000004,1.0044948392885744e-07
0.2,1450.5000000000002,1.0046137803809464e-07
0.2,1450.7000000000003,1.0047327550371376e-07
0.2,1450.9000000000003,1.0048517632613644e-07
0.2,1451.1000000000004,1.0049708050692648e-07
0.2,1451.3000000000004,1.0050898804681285e-07
0.2,1451.4999999999998,1.0052089894685025e-07
0.2,1451.6999999999998,1.0053281320811314e-07
0.2,1451.8999999999999,1.0054473083124873e-07
0.2,1452.1,1.0055665181783615e-07
0.2,1452.3,1.005685761683731e-07
0.2,1452.5,1.0058050388396682e-07
0.2,1452.6999999999998,1.0059243496574511e-07
0.2,1452.8999999999999,1.0060436941513015e-07
0.2,1453.1,1.0061630723186739e-07
0.2,1453.3,1.0062824841874181e-07
0.2,1453.5,1.0064019297501959e-07
0.2,1453.7,1.0065214090321194e-07
0.2,1453.8999999999999,1.0066409220301042e-07
0.2,1454.1,1.0067604687685832e-07
0.2,1454.3,1.0068800492387122e-07
0.2,1454.5,1.0069996634658196e-07
0.2,1454.7,1.007119311455939e-07
0.2,1454.9,1.0072389932192351e-07
0.2,1455.1,1.0073587087662017e-07
0.2,1455.3,1.0074784581082101e-07
0.2,1455.5,1.0075982412459101e-07
0.2,1455.7,1.0077180582040799e-07
0.2,1455.9,1.0078379089816008e-07
0.2,1456.1000000000001,1.0079577935946426e-07
0.2,1456.3,1.0080777120506378e-07
0.2,1456.5,1.0081976643627764e-07
0.2,1456.7,1.0083176505340461e-07
0.2,1456.9,1.0084376705812249e-07
0.2,1457.1000000000001,1.0085577245142811e-07
0.2,1457.3000000000002,1.0086778123427302e-07
0.2,1457.5,1.0087979340741073e-07
0.2,1457.7,1.0089180897250364e-07
0.2,1457.9,1.0090382792927504e-07
0.2,1458.1000000000001,1.0091585027999286e-07
0.2,1458.3000000000002,1.0092787602517958e-07
0.2,1458.5000000000002,1.0093990516567708e-07
0.2,1458.7,1.0095193770334409e-07
0.2,1458.9,1.0096397363848122e-07
0.2,1459.1000000000001,1.0097601297234059e-07
0.2,1459.3000000000002,1.0098805570523778e-07
0.2,1459.5000000000002,1.0100010183927049e-07
0.2,1459.7000000000003,1.0101215137484676e-07
0.2,1459.9,1.0102420431293773e-07
0.2,1460.1000000000001,1.0103626065524332e-07
0.2,1460.3000000000002,1.0104832040192794e-07
0.2,1460.5000000000002,1.0106038355425234e-07
0.2,1460.7000000000003,1.0107245011379107e-07
0.2,1460.9000000000003,1.0108452008093981e-07
0.2,1461.1000000000001,1.0109659345683875e-07
0.2,1461.3000000000002,1.0110867024283906e-07
0.2,1461.5000000000002,1.0112075043978654e-07
0.2,1461.7000000000003,1.0113283404829388e-07
0.2,1461.9000000000003,1.0114492106969175e-07
0.2,1462.1000000000004,1.0115701150573816e-07
0.2,1462.3000000000002,1.0116910535622906e-07
0.2,1462.5000000000002,1.0118120262303623e-07
0.2,1462.7000000000003,1.0119330330717944e-07
0.2,1462.9000000000003,1.0120540740869303e-07
0.2,1463.1000000000004,1.0121751492999863e-07
0.2,1463.3000000000004,1.0122962587111191e-07
0.2,1463.5000000000002,1.0124174023337575e-07
0.2,1463.7000000000003,1.0125385801813381e-07
0.2,1463.9000000000003,1.012659792256068e-07
0.2,1464.1,1.0127810385793883e-07
0.2,1464.3,1.0129023191496034e-07
0.2,1464.5,1.0130236339877502e-07
0.2,1464.6999999999998,1.0131449831001357e-07
0.2,1464.8999999999999,1.0132663664937043e-07
0.2,1465.1,1.0133877841854396e-07
0.2,1465.3,1.0135092361770933e-07
0.2,1465.5,1.0136307224850846e-07
0.2,1465.7,1.0137522431176777e-07
0.2,1465.8999999999999,1.0138737980908009e-07
0.2,1466.1,1.0139953874053056e-07
0.2,1466.3,1.0141170110749134e-07
0.2,1466.5,1.0142386691163608e-07
0.2,1466.7,1.0143603615318446e-07
0.2,1466.9,1.0144820883367924e-07
0.2,1467.1,1.0146038495368138e-07
0.2,1467.3,1.0147256451495e-07
0.2,1467.5,1.0148474751787348e-07
0.2,1467.7,1.0149693396363896e-07
0.2,1467.9,1.0150912385300548e-07
0.2,1468.1000000000001,1.0152131718786513e-07
0.2,1468.3,1.0153351396777344e-07
0.2,1468.5,1.0154571419595826e-07
0.2,1468.7,1.015579178720474e-07
0.2,1468.9,1.0157012499695183e-07
0.2,1469.1000000000001,1.0158233557219598e-07
0.2,1469.3000000000002,1.0159454959867518e-07
0.2,1469.5,1.0160676707721431e-07
0.2,1469.7,1.0161898800933164e-07
0.2,1469.9,1.0163121239549742e-07
0.2,1470.1000000000001,1.0164344023723416e-07
0.2,1470.3000000000002,1.0165567153519843e-07
0.2,1470.5000000000002,1.0166790629085515e-07
0.2,1470.7,1.0168014450509207e-07
0.2,1470.9,1.0169238617888201e-07
0.2,1471.1000000000001,1.0170463131333654e-07
0.2,1471.3000000000002,1.0171687990966208e-07
0.2,1471.5000000000002,1.0172913196797802e-07
0.2,1471.7000000000003,1.017413874909237e-07
0.2,1471.9,1.0175364647808343e-07
0.2,1472.1000000000001,1.0176590893150123e-07
0.2,1472.3000000000002,1.0177817485161051e-07
0.2,1472.5000000000002,1.0179044423963969e-07
0.2,1472.7000000000003,1.0180271709641382e-07
0.2,1472.9000000000003,1.018149934237453e-07
0.2,1473.1000000000001,1.018272732218721e-07
0.2,1473.3000000000002,1.018395564921207e-07
0.2,1473.5000000000002,1.0185184323548236e-07
0.2,1473.7000000000003,1.0186413345394043e-07
0.2,1473.9000000000003,1.0187642714689786e-07
0.2,1474.1000000000004,1.0188872431633169e-07
0.2,1474.3000000000002,1.0190102496299013e-07
0.2,1474.5000000000002,1.0191332908811135e-07
0.2,1474.7000000000003,1.019256366929343e-07
0.2,1474.9000000000003,1.019379477787516e-07
0.2,1475.1000000000004,1.0195026234583238e-07
0.2,1475.3000000000004,1.0196258039576652e-07
0.2,1475.5000000000002,1.0197490192907974e-07
0.2,1475.7000000000003,1.0198722694760495e-07
0.2,1475.9000000000003,1.0199955545129173e-07
0.2,1476.1000000000004,1.0201188744254028e-07
0.2,1476.3000000000004,1.0202422292178843e-07
0.2,1476.4999999999998,1.0203656188932669e-07
0.2,1476.6999999999998,1.0204890434779656e-07
0.2,1476.8999999999999,1.0206125029688964e-07
0.2,1477.1,1.0207359973848561e-07
0.2,1477.3,1.0208595267283425e-07
0.2,1477.5,1.020983091018312e-07
0.2,1477.6999999999998,1.0211066902633047e-07
0.2,1477.8999999999999,1.0212303244690262e-07
0.2,1478.1,1.0213539936485867e-07
0.2,1478.3,1.021477697816584e-07
0.2,1478.5,1.0216014369808151e-07
0.2,1478.7,1.02172521115278e-07
0.2,1478.8999999999999,1.0218490203408179e-07
0.2,1479.1,1.021972864555522e-07
0.2,1479.3,1.0220967438106744e-07
0.2,1479.5,1.0222206581149561e-07
0.2,1479.7,1.0223446074795642e-07
0.2,1479.9,1.0224685919130248e-07
0.2,1480.1,1.0225926114317518e-07
0.2,1480.3,1.0227166660344976e-07
0.2,1480.5,1.0228407557442863e-07
0.2,1480.7,1.022964880570339e-07
0.2,1480.9,1.0230890405150956e-07
0.2,1481.1000000000001,1.0232132355982761e-07
0.2,1481.3,1.0233374658258267e-07
0.2,1481.5,1.023461731209866e-07
0.2,1481.7,1.0235860317618312e-07
0.2,1481.9,1.0237103674812034e-07
0.2,1482.1000000000001,1.0238347383978607e-07
0.2,1482.3000000000002,1.0239591445084655e-07
0.2,1482.5,1.024083585838686e-07
0.2,1482.7,1.0242080623743907e-07
0.2,1482.9,1.0243325741459557e-07
0.2,1483.1000000000001,1.0244571211646714e-07
0.2,1483.3000000000002,1.0245817034266689e-07
0.2,1483.5000000000002,1.0247063209627029e-07
0.2,1483.7,1.0248309737573205e-07
0.2,1483.9,1.024955661851683e-07
0.2,1484.1000000000001,1.0250803852315975e-07
0.2,1484.3000000000002,1.0252051439147733e-07
0.2,1484.5000000000002,1.0253299379288857e-07
0.2,1484.7000000000003,1.0254547672545603e-07
0.2,1484.9,1.0255796319251092e-07
0.2,1485.1000000000001,1.0257045319486555e-07
0.2,1485.3000000000002,1.0258294673236974e-07
0.2,1485.5000000000002,1.025954438076325e-07
0.2,1485.7000000000003,1.0260794442018749e-07
0.2,1485.9000000000003,1.0262044857307388e-07
0.2,1486.1000000000001,1.0263295626532815e-07
0.2,1486.3000000000002,1.0264546749904418e-07
0.2,1486.5000000000002,1.0265798227555405e-07
0.2,1486.7000000000003,1.0267050059524622e-07
0.2,1486.9000000000003,1.0268302245943049e-07
0.2,1487.1000000000004,1.0269554786988974e-07
0.2,1487.3000000000002,1.0270807682633789e-07
0.2,1487.5000000000002,1.0272060933099448e-07
0.2,1487.7000000000003,1.0273314538429765e-07
0.2,1487.9000000000003,1.0274568498799722e-07
0.2,1488.1000000000004,1.0275822814204337e-07
0.2,1488.3000000000004,1.0277077484921956e-07
0.2,1488.5000000000002,1.027833251093001e-07
0.2,1488.7000000000003,1.0279587892362727e-07
0.2,1488.9000000000003,1.028084362933802e-07
0.2,1489.1,1.028209972193148e-07
0.2,1489.3,1.0283356170313795e-07
0.2,1489.5,1.028461297460298e-07
0.2,1489.6999999999998,1.0285870134788989e-07
0.2,1489.8999999999999,1.0287127651059063e-07
0.2,1490.1,1.0288385523556937e-07
0.2,1490.3,1.028964375236732e-07
0.2,1490.5,1.0290902337583101e-07
0.2,1490.7,1.0292161279271272e-07
0.2,1490.8999999999999,1.029342057766713e-07
0.2,1491.1,1.0294680232747575e-07
0.2,1491.3,1.0295940244656836e-07
0.2,1491.5,1.0297200613556523e-07
0.2,1491.7,1.0298461339503791e-07
0.2,1491.9,1.0299722422595819e-07
0.2,1492.1,1.0300983863031184e-07
0.2,1492.3,1.030224566082407e-07
0.2,1492.5,1.0303507816128313e-07
0.2,1492.7,1.0304770329016807e-07
0.2,1492.9,1.0306033199649099e-07
0.2,1493.1000000000001,1.0307296428076538e-07
0.2,1493.3,1.0308560014481268e-07
0.2,1493.5,1.0309823958944142e-07
0.2,1493.7,1.0311088261495929e-07
0.2,1493.9,1.0312352922314379e-07
0.2,1494.1000000000001,1.0313617941563431e-07
0.2,1494.3000000000002,1.0314883319328014e-07
0.2,1494.5,1.0316149055586958e-07
0.2,1494.7,1.0317415150654227e-07
0.2,1494.9,1.0318681604473507e-07
0.2,1495.1000000000001,1.0319948417208522e-07
0.2,1495.3000000000002,1.0321215588994443e-07
0.2,1495.5000000000002,1.0322483119959943e-07
0.2,1495.7,1.0323751010109382e-07
0.2,1495.9,1.032501925967348e-07
0.2,1496.1000000000001,1.0326287868671792e-07
0.2,1496.3000000000002,1.0327556837300024e-07
0.2,1496.5000000000002,1.0328826165563836e-07
0.2,1496.7000000000003,1.033009585367637e-07
0.2,1496.9,1.033136590168814e-07
0.2,1497.1000000000001,1.0332636309746566e-07
0.2,1497.3000000000002,1.0333907077896061e-07
0.2,1497.5000000000002,1.0335178206297117e-07
0.2,1497.7000000000003,1.0336449695107724e-07
0.2,1497.9000000000003,1.0337721544318864e-07
0.2,1498.1000000000001,1.0338993754080483e-07
0.2,1498.3000000000002,1.034026632462906e-07
0.2,1498.5000000000002,1.0341539255910151e-07
0.2,1498.7000000000003,1.0342812548139198e-07
0.2,1498.9000000000003,1.034408620136192e-07
0.2,1499.1000000000004,1.0345360215680406e-07
0.2,1499.3000000000002,1.034663459129729e-07
0.2,1499.5000000000002,1.034790932819284e-07
0.2,1499.7000000000003,1.0349184426658225e-07
0.2,1499.9000000000003,1.0350459886568899e-07
0.2,1500.1000000000004,1.0351735708222628e-07
0.2,1500.3000000000004,1.0353011891658611e-07
0.2,1500.5000000000002,1.0354288437053448e-07
0.2,1500.7000000000003,1.035556534445148e-07
0.2,1500.9000000000003,1.0356842613902906e-07
0.2,1501.1000000000004,1.035812024563858e-07
0.2,1501.3000000000004,1.0359398239698946e-07
0.2,1501.4999999999998,1.0360676596289401e-07
0.2,1501.6999999999998,1.0361955315411569e-07
0.2,1501.8999999999999,1.0363234397181216e-07
0.2,1502.1,1.0364513841787884e-07
0.2,1502.3,1.0365793649301093e-07
0.2,1502.5,1.0367073819834626e-07
0.2,1502.6999999999998,1.0368354353469196e-07
0.2,1502.8999999999999,1.0369635250370071e-07
0.2,1503.1,1.0370916510615077e-07
0.2,1503.3,1.0372198134338162e-07
0.2,1503.5,1.0373480121600297e-07
